Mfr. No.,Quantity,Description,Designator
C0603C103J5RACTU,2,CAP CER 0603 10 nF 50V 5%,"C1, C2"
CC0603JPX7R9BB104,3,CAP CER 0603 100nF 50V 5%,"C3, C4, C5"
150060VS75000,2,"LED, SMT, 0603(1608), 1.1mm thickness, Green","D1, D2"
10-89-7122,2,"SQ Post Terminal Strip, 2x6 Pins, Vertical, 2.54mm Pitch, Male","P20, P22"
RC0603FR-1324R9L,3,RES 0603 24.9 1% 0.1W,"R1, R2, R9"
CRCW060310K0FKEAC,2,RES 0603 10k 1%,"R3, R4"
CRCW0603100RFKEBC,2,RES 0603 100E 1%,"R5, R6"
LTC6957IDD-3#PBF,1,"Low Phase Noise, Dual Output Buffer/Driver/Logic Converter",U1
SN74LVC2G04DBVR,1,"Dual Inverter, DBV0006A, LARGE T&R",U2
